round,client_id,n,n_pos,n_neg,pos_rate,auprc,auroc,brier,nll,ece,threshold,threshold_method,accuracy,f1,sensitivity,specificity,ppv,npv,method
70,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6405845869539962,0.7369345630215195,0.1934561380088347,0.5759463994232528,0.16790128699604,0.5231774484175132,youden-val,0.7724137931034483,0.5714285714285714,0.4782608695652174,0.9090909090909092,0.7096774193548387,0.7894736842105263,FedBE
70,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5685867158341797,0.6188976990049753,0.244573804495582,0.6835540119655124,0.1295050409126401,0.5231774484175132,youden-val,0.5858895705521472,0.4827586206896552,0.4701492537313433,0.6666666666666666,0.4960629921259842,0.6432160804020101,FedBE
70,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5068565995233706,0.7021857923497268,0.2146151234180827,0.6239071984175689,0.1992226329561253,0.5231774484175132,youden-val,0.7235294117647059,0.5154639175257731,0.5208333333333334,0.8032786885245902,0.5102040816326531,0.8099173553719008,FedBE
70,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.4984040044541756,0.5345268542199488,0.2396098571417491,0.6724917191425381,0.0897799341460092,0.5231774484175132,youden-val,0.6023391812865497,0.3333333333333333,0.2463768115942029,0.8431372549019608,0.5151515151515151,0.6231884057971014,FedBE
70,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.7971221931171638,0.7228155339805824,0.2036680850827061,0.5901300893215436,0.0531817984221619,0.5231774484175132,youden-val,0.672645739910314,0.6403940886699507,0.5416666666666666,0.8252427184466019,0.7831325301204819,0.6071428571428571,FedBE
71,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6664432216841885,0.6805412104936996,0.2294369566039474,0.6503399770573931,0.0731165390170691,0.5439193422849071,youden-val,0.6303854875283447,0.5873417721518988,0.5631067961165048,0.6893617021276596,0.6137566137566137,0.6428571428571429,FedBE
71,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6235866210109228,0.6332643816606006,0.2350700096909938,0.6617574946534864,0.0553890660212574,0.5439193422849071,youden-val,0.6147959183673469,0.4949832775919732,0.4088397790055249,0.7914691943127962,0.6271186440677966,0.6094890510948905,FedBE
71,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.6760036164284571,0.7437834224598929,0.2163130274070319,0.6228298020944929,0.150279455774426,0.5439193422849071,youden-val,0.699438202247191,0.629757785467128,0.6691176470588235,0.7181818181818181,0.5947712418300654,0.7783251231527094,FedBE
71,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6626437319582738,0.5950321802091714,0.2520935727105622,0.6972215647301858,0.1307513213460304,0.5439193422849071,youden-val,0.5124378109452736,0.4235294117647059,0.3185840707964602,0.7613636363636364,0.631578947368421,0.4652777777777778,FedBE
71,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.6686058737061515,0.7602690163027284,0.2034018685531746,0.5978972167512994,0.1133395018599401,0.5439193422849071,youden-val,0.7292993630573248,0.6222222222222222,0.5691056910569106,0.8324607329842932,0.6862745098039216,0.75,FedBE
71,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7270982944379761,0.5981855981855981,0.2446956243543273,0.6831193713649648,0.1588900989834068,0.5439193422849071,youden-val,0.5023041474654378,0.5221238938053098,0.4125874125874126,0.6756756756756757,0.7108433734939759,0.373134328358209,FedBE
71,General_surgery__Others,150,80,70,0.5333333333333333,0.7286425032421229,0.6648214285714285,0.2254613997357677,0.6385589767974108,0.0703468916129518,0.5439193422849071,youden-val,0.6333333333333333,0.5801526717557252,0.475,0.8142857142857143,0.7450980392156863,0.5757575757575758,FedBE
71,General_surgery__Stomach,226,90,136,0.3982300884955752,0.5909585545933215,0.653921568627451,0.2335083127321555,0.6595245390772738,0.1199618661318087,0.5439193422849071,youden-val,0.6017699115044248,0.5054945054945055,0.5111111111111111,0.6617647058823529,0.5,0.6716417910447762,FedBE
71,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6411057272558662,0.7389108476064997,0.1927549237840167,0.5742098377722885,0.1720795884704618,0.5439193422849071,youden-val,0.7724137931034483,0.547945205479452,0.4347826086956521,0.9292929292929292,0.7407407407407407,0.7796610169491526,FedBE
71,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5703718468617354,0.6206856343283582,0.246769261539335,0.6886481189137356,0.117406252384093,0.5439193422849071,youden-val,0.598159509202454,0.490272373540856,0.4701492537313433,0.6875,0.5121951219512195,0.6502463054187192,FedBE
71,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5065666752407579,0.7023565573770493,0.217255372500717,0.6301179018440437,0.2124682053408219,0.5439193422849071,youden-val,0.711764705882353,0.4842105263157895,0.4791666666666667,0.8032786885245902,0.4893617021276595,0.7967479674796748,FedBE
71,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5012170523250908,0.5373685706166526,0.2407768436137621,0.6749533534443705,0.0829515923251475,0.5439193422849071,youden-val,0.6081871345029239,0.3495145631067961,0.2608695652173913,0.8431372549019608,0.5294117647058824,0.6277372262773723,FedBE
71,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.7976931580418227,0.7222491909385113,0.2032346518876117,0.5881387417971519,0.0607551933999611,0.5439193422849071,youden-val,0.6771300448430493,0.6435643564356436,0.5416666666666666,0.8349514563106796,0.7926829268292683,0.6099290780141844,FedBE
72,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6623466096027123,0.6773187357983887,0.2279612398612581,0.6465842737164168,0.0567279007968346,0.5121812702749491,youden-val,0.6281179138321995,0.5879396984924623,0.5679611650485437,0.6808510638297872,0.609375,0.642570281124498,FedBE
72,General_surgery__Colorectal,392,181,211,0.461734693877551,0.626351493253795,0.6348354324317247,0.2334016930984789,0.6578699051557968,0.039547759290932,0.5121812702749491,youden-val,0.6122448979591837,0.5032679738562091,0.425414364640884,0.7725118483412322,0.616,0.6104868913857678,FedBE
72,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.6664330705775798,0.7413770053475934,0.2138982895914793,0.6179902082874473,0.1393777196678138,0.5121812702749491,youden-val,0.7050561797752809,0.6391752577319587,0.6838235294117647,0.7181818181818181,0.6,0.7860696517412935,FedBE
72,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.656740829045005,0.584070796460177,0.2540310319613429,0.7008362784896494,0.1268297680077154,0.5121812702749491,youden-val,0.5223880597014925,0.4545454545454545,0.3539823008849557,0.7386363636363636,0.6349206349206349,0.4710144927536231,FedBE
72,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.6587678591155997,0.7569488783893075,0.2034336719667551,0.5979936262746739,0.1174342782920201,0.5121812702749491,youden-val,0.7229299363057324,0.6133333333333333,0.5609756097560976,0.8272251308900523,0.6764705882352942,0.7452830188679245,FedBE
72,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7255094224091465,0.5980910980910982,0.2480593691471789,0.6901847849326654,0.1726204713250106,0.5121812702749491,youden-val,0.5023041474654378,0.5344827586206896,0.4335664335664335,0.6351351351351351,0.6966292134831461,0.3671875,FedBE
72,General_surgery__Others,150,80,70,0.5333333333333333,0.7230099259217104,0.6573214285714287,0.2271911418430417,0.6424519874749257,0.0725608751446831,0.5121812702749491,youden-val,0.62,0.5714285714285714,0.475,0.7857142857142857,0.7169811320754716,0.5670103092783505,FedBE
72,General_surgery__Stomach,226,90,136,0.3982300884955752,0.5918279045253949,0.652124183006536,0.2300562990901263,0.6519840531245741,0.1018951754442265,0.5121812702749491,youden-val,0.6106194690265486,0.5268817204301075,0.5444444444444444,0.6544117647058824,0.5104166666666666,0.6846153846153846,FedBE
72,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6333717400927634,0.7360562143170839,0.1934618669887279,0.5758080436099993,0.1514487082915667,0.5121812702749491,youden-val,0.7724137931034483,0.5714285714285714,0.4782608695652174,0.9090909090909092,0.7096774193548387,0.7894736842105263,FedBE
72,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5752003877348015,0.6231343283582089,0.2419109467892148,0.6773423971301721,0.1054702153791959,0.5121812702749491,youden-val,0.5858895705521472,0.4981412639405204,0.5,0.6458333333333334,0.4962962962962963,0.6492146596858639,FedBE
72,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5042123429262027,0.6996243169398908,0.214462702486974,0.6236222003477477,0.1922868732648161,0.5121812702749491,youden-val,0.7058823529411765,0.4897959183673469,0.5,0.7868852459016393,0.48,0.8,FedBE
72,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5039797478923049,0.5339585109406081,0.2401513190104215,0.6733714021932543,0.0940806946346846,0.5121812702749491,youden-val,0.5906432748538012,0.3269230769230769,0.2463768115942029,0.8235294117647058,0.4857142857142857,0.6176470588235294,FedBE
72,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.7982791606343769,0.725,0.2039958542840096,0.5903063305846377,0.0652668592076723,0.5121812702749491,youden-val,0.6681614349775785,0.6336633663366337,0.5333333333333333,0.8252427184466019,0.7804878048780488,0.6028368794326241,FedBE
73,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6635947671159281,0.6803759553811195,0.2277870906794373,0.6463659850690818,0.0620050799364732,0.5296526490836311,youden-val,0.6326530612244898,0.5888324873096447,0.5631067961165048,0.6936170212765957,0.6170212765957447,0.6442687747035574,FedBE
73,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6267569377598424,0.6351234584064309,0.2336507602015358,0.658493678889496,0.0408744831188853,0.5296526490836311,youden-val,0.6173469387755102,0.5,0.4143646408839779,0.7914691943127962,0.6302521008403361,0.6117216117216118,FedBE
73,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.6692773366059388,0.7414772727272727,0.214285178595831,0.6186687685795385,0.1395659280835198,0.5296526490836311,youden-val,0.7078651685393258,0.6363636363636364,0.6691176470588235,0.7318181818181818,0.6066666666666667,0.7815533980582524,FedBE
73,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6596882378818978,0.5899034593724859,0.2541398080445301,0.7011777985034572,0.1255198525587706,0.5296526490836311,youden-val,0.5174129353233831,0.4393063583815029,0.336283185840708,0.75,0.6333333333333333,0.4680851063829787,FedBE
73,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.6613144711962096,0.759332567147661,0.2023606815588849,0.5957388288965813,0.1043149156189654,0.5296526490836311,youden-val,0.7261146496815286,0.6160714285714286,0.5609756097560976,0.8324607329842932,0.6831683168316832,0.7464788732394366,FedBE
73,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7277407275078456,0.600926100926101,0.2475280612925776,0.6890836683353959,0.1636174042671325,0.5296526490836311,youden-val,0.4976958525345622,0.5240174672489083,0.4195804195804196,0.6486486486486487,0.6976744186046512,0.366412213740458,FedBE
73,General_surgery__Others,150,80,70,0.5333333333333333,0.7277763914225983,0.6633928571428572,0.2260374907375198,0.6400282684473354,0.1111797062150126,0.5296526490836311,youden-val,0.6266666666666667,0.5757575757575758,0.475,0.8,0.7307692307692307,0.5714285714285714,FedBE
73,General_surgery__Stomach,226,90,136,0.3982300884955752,0.5921829656259757,0.6538398692810458,0.2311213537361045,0.6541653031159266,0.1015279019948519,0.5296526490836311,youden-val,0.6150442477876106,0.5245901639344263,0.5333333333333333,0.6691176470588235,0.5161290322580645,0.6842105263157895,FedBE
73,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6331459192963963,0.7340799297321037,0.1926770380963867,0.5741314257201197,0.156078920906389,0.5296526490836311,youden-val,0.7793103448275862,0.5675675675675675,0.4565217391304347,0.9292929292929292,0.75,0.7863247863247863,FedBE
73,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.574651856480948,0.6226679104477613,0.2428444519934105,0.6794303550782662,0.120044577407696,0.5296526490836311,youden-val,0.598159509202454,0.490272373540856,0.4701492537313433,0.6875,0.5121951219512195,0.6502463054187192,FedBE
73,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.507518783534578,0.7032103825136612,0.213798013972666,0.6224689907112222,0.198082073398076,0.5296526490836311,youden-val,0.711764705882353,0.4948453608247423,0.5,0.7950819672131147,0.4897959183673469,0.8016528925619835,FedBE
73,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5047216355111144,0.5352372833191248,0.2401680143100213,0.6734506049883664,0.1053202181902715,0.5296526490836311,youden-val,0.5964912280701754,0.3300970873786408,0.2463768115942029,0.8333333333333334,0.5,0.6204379562043796,FedBE
73,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.7994325279528698,0.7258899676375405,0.2039119590223566,0.5900185742087727,0.0620936506684518,0.5296526490836311,youden-val,0.6771300448430493,0.64,0.5333333333333333,0.8446601941747572,0.8,0.6083916083916084,FedBE
74,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6616463371719391,0.679776905598017,0.2295384324095838,0.6504988902858677,0.0711550512413539,0.5292697083750019,youden-val,0.6235827664399093,0.5891089108910891,0.5776699029126213,0.6638297872340425,0.601010101010101,0.6419753086419753,FedBE
74,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6245351959111266,0.6330549082244508,0.2348094519412995,0.6609168929487191,0.0497604906070489,0.5292697083750019,youden-val,0.6122448979591837,0.5,0.4198895027624309,0.7772511848341233,0.6178861788617886,0.6096654275092936,FedBE
74,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.6695855798692795,0.7426470588235293,0.2172715779134939,0.6248498476021339,0.151326666260297,0.5292697083750019,youden-val,0.702247191011236,0.6394557823129252,0.6911764705882353,0.7090909090909091,0.5949367088607594,0.7878787878787878,FedBE
74,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6582003262566783,0.5890989541432019,0.253602163359413,0.7004957840538717,0.1266637343721955,0.5292697083750019,youden-val,0.5174129353233831,0.4519774011299435,0.3539823008849557,0.7272727272727273,0.625,0.4671532846715328,FedBE
74,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.6646717233600972,0.7595879623717703,0.2036575027784234,0.5985931686057037,0.1061740275078606,0.5292697083750019,youden-val,0.732484076433121,0.6347826086956522,0.5934959349593496,0.8219895287958116,0.6822429906542056,0.7584541062801933,FedBE
74,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7315240691657858,0.6024381024381025,0.2441838957066531,0.682020836176814,0.1567865443744867,0.5292697083750019,youden-val,0.5023041474654378,0.5384615384615384,0.4405594405594406,0.6216216216216216,0.6923076923076923,0.365079365079365,FedBE
74,General_surgery__Others,150,80,70,0.5333333333333333,0.729956977855738,0.6666071428571428,0.2254180525224518,0.6385428110190808,0.0660211970247429,0.5292697083750019,youden-val,0.62,0.5777777777777777,0.4875,0.7714285714285715,0.7090909090909091,0.5684210526315789,FedBE
74,General_surgery__Stomach,226,90,136,0.3982300884955752,0.5933275740511437,0.656781045751634,0.2334122360926441,0.6593325093630862,0.1105060339386755,0.5292697083750019,youden-val,0.6106194690265486,0.5319148936170213,0.5555555555555556,0.6470588235294118,0.5102040816326531,0.6875,FedBE
74,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6389461105497495,0.7400087834870444,0.1924928335283692,0.5736279037516219,0.1648299819384871,0.5292697083750019,youden-val,0.7655172413793103,0.5526315789473685,0.4565217391304347,0.9090909090909092,0.7,0.782608695652174,FedBE
74,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5733473141280441,0.6201803482587065,0.2469423648395987,0.6886582462878547,0.1188719471860346,0.5292697083750019,youden-val,0.5797546012269938,0.4907063197026022,0.4925373134328358,0.640625,0.4888888888888889,0.643979057591623,FedBE
74,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.505041259615845,0.7006489071038252,0.2177232568039671,0.6311680168260949,0.2101376949767849,0.5292697083750019,youden-val,0.711764705882353,0.5050505050505051,0.5208333333333334,0.7868852459016393,0.4901960784313725,0.8067226890756303,FedBE
74,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.4998615916455161,0.5376527422563228,0.2415142544089717,0.6764372313496203,0.0803812076096115,0.5292697083750019,youden-val,0.5964912280701754,0.3428571428571428,0.2608695652173913,0.8235294117647058,0.5,0.6222222222222222,FedBE
74,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.7981731230243566,0.7244336569579288,0.203759346763706,0.5889795420475198,0.0702643206712696,0.5292697083750019,youden-val,0.6636771300448431,0.6305418719211823,0.5333333333333333,0.8155339805825242,0.7710843373493976,0.6,FedBE
75,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.663048186989811,0.6833298905184879,0.22825078411686,0.6477841393946712,0.0682482947195788,0.5375565353605272,youden-val,0.6326530612244898,0.5888324873096447,0.5631067961165048,0.6936170212765957,0.6170212765957447,0.6442687747035574,FedBE
75,General_surgery__Colorectal,392,181,211,0.461734693877551,0.622957239157409,0.6328192506087822,0.2342056728760516,0.6598077906864183,0.0447334625920454,0.5375565353605272,youden-val,0.6147959183673469,0.4949832775919732,0.4088397790055249,0.7914691943127962,0.6271186440677966,0.6094890510948905,FedBE
75,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.6744496370874414,0.7448195187165775,0.2168557701304622,0.6239418953565952,0.1500620905534714,0.5375565353605272,youden-val,0.7078651685393258,0.6388888888888888,0.6764705882352942,0.7272727272727273,0.6052631578947368,0.7843137254901961,FedBE
75,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6579023410908937,0.58869670152856,0.2528719134984244,0.6989217519299585,0.118130268930787,0.5375565353605272,youden-val,0.5124378109452736,0.4302325581395348,0.3274336283185841,0.75,0.6271186440677966,0.4647887323943662,FedBE
75,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.6585154906133456,0.7594176988890307,0.2047199581130165,0.6009234731638734,0.1148168175395317,0.5375565353605272,youden-val,0.7229299363057324,0.6167400881057269,0.5691056910569106,0.8219895287958116,0.6730769230769231,0.7476190476190476,FedBE
75,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7304374651047573,0.6021546021546023,0.2445809005669043,0.6829224864944085,0.1552224952422169,0.5375565353605272,youden-val,0.5023041474654378,0.5304347826086957,0.4265734265734265,0.6486486486486487,0.7011494252873564,0.3692307692307692,FedBE
75,General_surgery__Others,150,80,70,0.5333333333333333,0.7310219397413202,0.6705357142857143,0.22404838655769,0.6358366492718771,0.070756795515245,0.5375565353605272,youden-val,0.6266666666666667,0.5757575757575758,0.475,0.8,0.7307692307692307,0.5714285714285714,FedBE
75,General_surgery__Stomach,226,90,136,0.3982300884955752,0.5953123342773015,0.6586601307189542,0.2330364903338037,0.6584135207700326,0.1155744654952285,0.5375565353605272,youden-val,0.6106194690265486,0.5268817204301075,0.5444444444444444,0.6544117647058824,0.5104166666666666,0.6846153846153846,FedBE
75,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6371574381362601,0.7404479578392621,0.1936826431552641,0.5764111625786216,0.1584761477857607,0.5375565353605272,youden-val,0.7724137931034483,0.547945205479452,0.4347826086956521,0.9292929292929292,0.7407407407407407,0.7796610169491526,FedBE
75,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5739959268921342,0.6182758084577114,0.2456200519913772,0.6855238456642129,0.1158074613922863,0.5375565353605272,youden-val,0.5950920245398773,0.4961832061068702,0.4850746268656716,0.671875,0.5078125,0.6515151515151515,FedBE
75,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5039990360754751,0.6996243169398908,0.2177942099005704,0.6312997577464382,0.2080337840092996,0.5375565353605272,youden-val,0.711764705882353,0.5050505050505051,0.5208333333333334,0.7868852459016393,0.4901960784313725,0.8067226890756303,FedBE
75,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5026731139517042,0.5396419437340154,0.2410412567220127,0.6754013522535104,0.1030933468719294,0.5375565353605272,youden-val,0.5906432748538012,0.3269230769230769,0.2463768115942029,0.8235294117647058,0.4857142857142857,0.6176470588235294,FedBE
75,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.7968344071354797,0.7249190938511327,0.2045708187681793,0.5913293555328857,0.070429939600222,0.5375565353605272,youden-val,0.672645739910314,0.6368159203980099,0.5333333333333333,0.8349514563106796,0.7901234567901234,0.6056338028169014,FedBE
76,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6628498862726886,0.6828237967362115,0.2271174642588994,0.6450472615888262,0.0602359956753742,0.5373975219528133,youden-val,0.6462585034013606,0.5894736842105263,0.5436893203883495,0.7361702127659574,0.6436781609195402,0.6479400749063671,FedBE
76,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6224194279191715,0.6326097771726323,0.2338305731463431,0.6592286045117594,0.0450066901164125,0.5373975219528133,youden-val,0.6173469387755102,0.4966442953020134,0.4088397790055249,0.7962085308056872,0.6324786324786325,0.610909090909091,FedBE
76,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.6773703665511555,0.7443516042780749,0.214753427109525,0.6195123710177474,0.1448132293589163,0.5373975219528133,youden-val,0.7078651685393258,0.6338028169014085,0.6617647058823529,0.7363636363636363,0.6081081081081081,0.7788461538461539,FedBE
76,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6564794319663843,0.5868865647626709,0.2531097760665567,0.6991355542320166,0.1238419200443012,0.5373975219528133,youden-val,0.5223880597014925,0.4216867469879518,0.3097345132743362,0.7954545454545454,0.660377358490566,0.4729729729729729,FedBE
76,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.6530603698580224,0.7583535521219087,0.2046097919174315,0.6006514842964683,0.1090519335430854,0.5373975219528133,youden-val,0.7197452229299363,0.6036036036036037,0.5447154471544715,0.8324607329842932,0.6767676767676768,0.7395348837209302,FedBE
76,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7303141810145573,0.6015876015876017,0.2469922750963052,0.6878003899459648,0.1630891767498294,0.5373975219528133,youden-val,0.4930875576036866,0.5045045045045045,0.3916083916083916,0.6891891891891891,0.7088607594936709,0.3695652173913043,FedBE
76,General_surgery__Others,150,80,70,0.5333333333333333,0.7290875334993974,0.6696428571428572,0.2242356676745077,0.6363814935624093,0.0853720261768834,0.5373975219528133,youden-val,0.62,0.5581395348837209,0.45,0.8142857142857143,0.7346938775510204,0.5643564356435643,FedBE
76,General_surgery__Stomach,226,90,136,0.3982300884955752,0.5948840103274743,0.659232026143791,0.2311731403034898,0.654444125943568,0.1076641953365162,0.5373975219528133,youden-val,0.6150442477876106,0.5193370165745856,0.5222222222222223,0.6764705882352942,0.5164835164835165,0.6814814814814815,FedBE
76,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.647931916249657,0.7463768115942029,0.1922633779703638,0.573500800250006,0.1427539616399298,0.5373975219528133,youden-val,0.7448275862068966,0.463768115942029,0.3478260869565217,0.9292929292929292,0.6956521739130435,0.7540983606557377,FedBE
76,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5727011349229125,0.6159631529850746,0.2436577732045564,0.6811829962888585,0.1150457600094302,0.5373975219528133,youden-val,0.5950920245398773,0.4803149606299212,0.4552238805970149,0.6927083333333334,0.5083333333333333,0.6456310679611651,FedBE
76,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5043706042627668,0.7003073770491803,0.2162260406286144,0.6280074154990235,0.2086566967572378,0.5373975219528133,youden-val,0.7176470588235294,0.5102040816326531,0.5208333333333334,0.7950819672131147,0.5,0.8083333333333333,FedBE
76,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5031244794655072,0.5389315146348395,0.2401024966458275,0.6734471152608514,0.092391829719246,0.5373975219528133,youden-val,0.5906432748538012,0.3137254901960784,0.2318840579710145,0.8333333333333334,0.4848484848484848,0.6159420289855072,FedBE
76,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.7961720212513556,0.7199029126213592,0.2056106672069955,0.5938199194393599,0.0643904805817119,0.5373975219528133,youden-val,0.6681614349775785,0.6224489795918368,0.5083333333333333,0.8543689320388349,0.8026315789473685,0.5986394557823129,FedBE
77,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6636907868825074,0.6817599669489776,0.2278539388241909,0.6465200078203963,0.0671384253895271,0.5436259801776141,youden-val,0.6462585034013606,0.59375,0.5533980582524272,0.7276595744680852,0.6404494382022472,0.6501901140684411,FedBE
77,General_surgery__Colorectal,392,181,211,0.461734693877551,0.62178891996016,0.6331334607630069,0.2342325302346359,0.6601179387914277,0.0401086723026534,0.5436259801776141,youden-val,0.6122448979591837,0.4899328859060403,0.4033149171270718,0.7914691943127962,0.6239316239316239,0.6072727272727273,FedBE
77,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.6831305950739106,0.7447192513368983,0.2157627807763118,0.621440175611318,0.153009116252563,0.5436259801776141,youden-val,0.7078651685393258,0.6363636363636364,0.6691176470588235,0.7318181818181818,0.6066666666666667,0.7815533980582524,FedBE
77,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6582885011715166,0.5894006436041834,0.2516521323232027,0.6963821878250619,0.1096154457146348,0.5436259801776141,youden-val,0.5174129353233831,0.4191616766467065,0.3097345132743362,0.7840909090909091,0.6481481481481481,0.4693877551020408,FedBE
77,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.6531838805304071,0.7569488783893075,0.2051703554675695,0.6018052609210943,0.1208471089953986,0.5436259801776141,youden-val,0.7229299363057324,0.6098654708520179,0.5528455284552846,0.8324607329842932,0.68,0.7429906542056075,FedBE
77,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7287440291028886,0.5983745983745983,0.246172309530328,0.6862834921405759,0.1585878589364326,0.5436259801776141,youden-val,0.4930875576036866,0.4954128440366973,0.3776223776223776,0.7162162162162162,0.72,0.3732394366197183,FedBE
77,General_surgery__Others,150,80,70,0.5333333333333333,0.7317797425103617,0.6725000000000001,0.223641231617674,0.6348933642038636,0.0682160588980552,0.5436259801776141,youden-val,0.62,0.5581395348837209,0.45,0.8142857142857143,0.7346938775510204,0.5643564356435643,FedBE
77,General_surgery__Stomach,226,90,136,0.3982300884955752,0.5942122311019423,0.6579248366013072,0.2320426376701113,0.6563799881857114,0.11639950451906,0.5436259801776141,youden-val,0.6106194690265486,0.5111111111111111,0.5111111111111111,0.6764705882352942,0.5111111111111111,0.6764705882352942,FedBE
77,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6495295085607442,0.745718050065876,0.1923303570712257,0.573607390108886,0.149121767929428,0.5436259801776141,youden-val,0.7586206896551724,0.4776119402985074,0.3478260869565217,0.9494949494949496,0.7619047619047619,0.7580645161290323,FedBE
77,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5721127118137981,0.619014303482587,0.2451837907637471,0.6846287257626964,0.1200421406340088,0.5436259801776141,youden-val,0.598159509202454,0.4862745098039215,0.4626865671641791,0.6927083333333334,0.512396694214876,0.6487804878048781,FedBE
77,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5031243017286158,0.6992827868852459,0.2193989810743395,0.6348139431670994,0.2150683850516554,0.5436259801776141,youden-val,0.711764705882353,0.5050505050505051,0.5208333333333334,0.7868852459016393,0.4901960784313725,0.8067226890756303,FedBE
